"ファイル名","WAVE0009.CSV","V 1.11"
 4.130000000E+01, 3.64800E-01, 4.93050E+00,0,
 4.135000000E+01, 3.76400E-01, 6.00000E-03,0,
 4.140000000E+01, 3.44900E-01, 6.00000E-03,0,
 4.145000000E+01, 3.40100E-01, 5.50000E-03,0,
 4.150000000E+01, 2.24150E-01, 4.93050E+00,0,
 4.155000000E+01, 3.46700E-01, 6.00000E-03,0,
 4.160000000E+01, 3.20700E-01, 6.00000E-03,0,
 4.165000000E+01, 2.95650E-01, 6.00000E-03,0,
 4.170000000E+01, 2.32500E-01, 4.93050E+00,0,
 4.175000000E+01, 1.61500E-02, 5.50000E-03,0,
 4.180000000E+01, 1.99350E-01, 5.50000E-03,0,
 4.185000000E+01, 3.32600E-01, 6.00000E-03,0,
 4.190000000E+01, 3.68800E-01, 4.93050E+00,0,
 4.195000000E+01, 3.59300E-01, 5.50000E-03,0,
 4.200000000E+01, 3.48850E-01, 5.50000E-03,0,
 4.205000000E+01, 3.05150E-01, 5.50000E-03,0,
 4.210000000E+01, 2.96850E-01, 4.93100E+00,0,
 4.215000000E+01, 3.08000E-01, 6.00000E-03,0,
 4.220000000E+01, 2.70650E-01, 5.50000E-03,0,
 4.225000000E+01, 2.65000E-01, 6.00000E-03,0,
 4.230000000E+01, 6.09500E-02, 4.93050E+00,0,
 4.235000000E+01, 1.39150E-01, 6.00000E-03,0,
 4.240000000E+01, 2.48250E-01, 6.00000E-03,0,
 4.245000000E+01, 2.70550E-01, 4.93050E+00,0,
 4.250000000E+01, 3.26050E-01, 5.50000E-03,0,
 4.255000000E+01, 3.15100E-01, 5.50000E-03,0,
 4.260000000E+01, 2.67600E-01, 6.00000E-03,0,
 4.265000000E+01, 1.22400E-01, 4.93100E+00,0,
 4.270000000E+01, 2.47400E-01, 5.50000E-03,0,
 4.275000000E+01, 3.02700E-01, 5.50000E-03,0,
 4.280000000E+01, 2.98250E-01, 4.93100E+00,0,
 4.285000000E+01, 2.41200E-01, 6.00000E-03,0,
 4.290000000E+01, 3.21750E-01, 5.50000E-03,0,
 4.295000000E+01, 1.63200E-01, 4.93050E+00,0,
 4.300000000E+01, 2.91700E-01, 4.78650E+00,0,
 4.305000000E+01, 2.36450E-01, 5.50000E-03,0,
 4.310000000E+01, 2.41750E-01, 6.00000E-03,0,
 4.315000000E+01, 2.95250E-01, 4.93100E+00,0,
 4.320000000E+01, 2.26300E-01, 5.50000E-03,0,
 4.325000000E+01, 2.26000E-01, 5.50000E-03,0,
 4.330000000E+01, 2.31950E-01, 4.93050E+00,0,
 4.335000000E+01, 1.07850E-01, 6.00000E-03,0,
 4.340000000E+01, 2.64050E-01, 6.00000E-03,0,
 4.345000000E+01, 3.07750E-01, 6.00000E-03,0,
 4.350000000E+01, 2.95650E-01, 4.93100E+00,0,
 4.355000000E+01, 3.32750E-01, 5.50000E-03,0,
 4.360000000E+01, 2.56950E-01, 5.50000E-03,0,
 4.365000000E+01, 2.80400E-01, 6.00000E-03,0,
 4.370000000E+01, 3.28600E-01, 4.93100E+00,0,
 4.375000000E+01, 3.70150E-01, 5.50000E-03,0,
 4.380000000E+01, 3.56700E-01, 6.00000E-03,0,
 4.385000000E+01, 3.36550E-01, 4.93050E+00,0,
 4.390000000E+01, 3.20850E-01, 6.00000E-03,0,
 4.395000000E+01, 2.95100E-01, 6.00000E-03,0,
 4.400000000E+01, 2.74050E-01, 4.93050E+00,0,
 4.405000000E+01, 3.11850E-01, 5.50000E-03,0,
 4.410000000E+01, 2.84450E-01, 5.50000E-03,0,
 4.415000000E+01, 2.33450E-01, 6.00000E-03,0,
 4.420000000E+01, 1.18550E-01, 6.00000E-03,0,
 4.425000000E+01, 1.15750E-01, 5.50000E-03,0,
 4.430000000E+01, 2.55650E-01, 6.00000E-03,0,
 4.435000000E+01, 2.71450E-01, 4.93050E+00,0,
 4.440000000E+01, 2.28500E-01, 6.00000E-03,0,
 4.445000000E+01, 1.84000E-01, 6.00000E-03,0,
 4.450000000E+01, 8.72500E-02, 4.93050E+00,0,
 4.455000000E+01, 2.09500E-01, 6.00000E-03,0,
 4.460000000E+01, 2.20400E-01, 5.50000E-03,0,
 4.465000000E+01, 2.84200E-01, 5.50000E-03,0,
 4.470000000E+01, 2.87250E-01, 4.93050E+00,0,
 4.475000000E+01, 2.13550E-01, 6.00000E-03,0,
 4.480000000E+01, 1.41350E-01, 5.50000E-03,0,
 4.485000000E+01, 2.59700E-01, 4.93100E+00,0,
 4.490000000E+01, 3.26050E-01, 5.50000E-03,0,
 4.495000000E+01, 3.58900E-01, 5.50000E-03,0,
 4.500000000E+01, 3.09700E-01, 5.50000E-03,0,
 4.505000000E+01, 1.70600E-01, 4.93050E+00,0,
 4.510000000E+01, 8.75500E-02, 5.50000E-03,0,
 4.515000000E+01, 2.30000E-01, 5.50000E-03,0,
 4.520000000E+01, 2.95700E-01, 4.93100E+00,0,
 4.525000000E+01, 3.13800E-01, 6.00000E-03,0,
 4.530000000E+01, 2.99600E-01, 5.50000E-03,0,
 4.535000000E+01, 2.81150E-01, 6.00000E-03,0,
 4.540000000E+01, 2.42850E-01, 4.93050E+00,0,
 4.545000000E+01, 2.29850E-01, 5.50000E-03,0,
 4.550000000E+01, 2.34450E-01, 5.50000E-03,0,
 4.555000000E+01, 2.59950E-01, 4.93050E+00,0,
 4.560000000E+01, 2.67450E-01, 6.00000E-03,0,
 4.565000000E+01, 2.41050E-01, 5.50000E-03,0,
 4.570000000E+01, 1.40600E-01, 6.00000E-03,0,
 4.575000000E+01, 2.06800E-01, 4.93050E+00,0,
 4.580000000E+01, 1.72600E-01, 5.50000E-03,0,
 4.585000000E+01, 1.92250E-01, 6.00000E-03,0,
 4.590000000E+01, 1.20550E-01, 4.93100E+00,0,
 4.595000000E+01, 2.13850E-01, 4.93100E+00,0,
 4.600000000E+01, 3.44500E-01, 5.50000E-03,0,
 4.605000000E+01, 3.71000E-01, 5.50000E-03,0,
 4.610000000E+01, 3.67000E-01, 5.50000E-03,0,
 4.615000000E+01, 4.16250E-01, 4.93050E+00,0,
 4.620000000E+01, 4.15700E-01, 6.00000E-03,0,
 4.625000000E+01, 3.72650E-01, 5.50000E-03,0,
 4.630000000E+01, 3.42150E-01, 5.50000E-03,0,
 4.635000000E+01, 3.65750E-01, 4.93100E+00,0,
 4.640000000E+01, 2.22650E-01, 6.00000E-03,0,
 4.645000000E+01, 4.06850E-01, 5.50000E-03,0,
 4.650000000E+01, 4.04950E-01, 6.00000E-03,0,
 4.655000000E+01, 3.80600E-01, 4.93050E+00,0,
 4.660000000E+01, 3.59650E-01, 5.50000E-03,0,
 4.665000000E+01, 3.34750E-01, 5.50000E-03,0,
 4.670000000E+01, 3.50850E-01, 5.50000E-03,0,
 4.675000000E+01, 3.77550E-01, 4.93100E+00,0,
 4.680000000E+01, 4.07500E-01, 5.50000E-03,0,
 4.685000000E+01, 3.93800E-01, 6.00000E-03,0,
 4.690000000E+01, 3.78800E-01, 6.00000E-03,0,
 4.695000000E+01, 3.29700E-01, 4.93050E+00,0,
 4.700000000E+01, 3.51200E-01, 6.00000E-03,0,
 4.705000000E+01, 3.59500E-01, 6.00000E-03,0,
 4.710000000E+01, 3.85350E-01, 5.50000E-03,0,
 4.715000000E+01, 3.86850E-01, 4.93100E+00,0,
 4.720000000E+01, 3.66000E-01, 6.00000E-03,0,
 4.725000000E+01, 2.96700E-01, 5.50000E-03,0,
 4.730000000E+01, 2.06350E-01, 5.50000E-03,0,
 4.735000000E+01, 1.99150E-01, 4.93050E+00,0,
 4.740000000E+01, 3.14350E-01, 4.93050E+00,0,
 4.745000000E+01, 3.34700E-01, 6.00000E-03,0,
 4.750000000E+01, 3.25200E-01, 5.50000E-03,0,
 4.755000000E+01, 2.85750E-01, 4.93050E+00,0,
 4.760000000E+01, 3.33400E-01, 5.50000E-03,0,
 4.765000000E+01, 3.87000E-01, 5.50000E-03,0,
 4.770000000E+01, 4.33850E-01, 5.50000E-03,0,
 4.775000000E+01, 4.26600E-01, 4.93050E+00,0,
 4.780000000E+01, 4.16100E-01, 5.50000E-03,0,
 4.785000000E+01, 4.07450E-01, 6.00000E-03,0,
 4.790000000E+01, 4.21850E-01, 4.93050E+00,0,
 4.795000000E+01, 4.14500E-01, 5.50000E-03,0,
 4.800000000E+01, 4.30800E-01, 6.00000E-03,0,
 4.805000000E+01, 4.30200E-01, 5.50000E-03,0,
 4.810000000E+01, 3.99700E-01, 4.93050E+00,0,
 4.815000000E+01, 3.58100E-01, 5.50000E-03,0,
 4.820000000E+01, 3.93200E-01, 5.50000E-03,0,
 4.825000000E+01, 2.39750E-01, 4.93100E+00,0,
 4.830000000E+01, 3.45800E-01, 5.50000E-03,0,
 4.835000000E+01, 3.47200E-01, 6.00000E-03,0,
 4.840000000E+01, 3.30100E-01, 2.37550E+00,0,
 4.845000000E+01, 3.76000E-01, 4.93100E+00,0,
 4.850000000E+01, 3.51300E-01, 6.00000E-03,0,
 4.855000000E+01, 4.21800E-01, 5.50000E-03,0,
 4.860000000E+01, 3.09500E-01, 4.93100E+00,0,
 4.865000000E+01, 3.99700E-01, 5.50000E-03,0,
 4.870000000E+01, 4.07250E-01, 5.50000E-03,0,
 4.875000000E+01, 3.48150E-01, 4.93100E+00,0,
 4.880000000E+01, 3.70900E-01, 5.50000E-03,0,
 4.885000000E+01, 4.20050E-01, 6.00000E-03,0,
 4.890000000E+01, 4.01850E-01, 4.93050E+00,0,
 4.895000000E+01, 3.85350E-01, 5.50000E-03,0,
 4.900000000E+01, 3.51200E-01, 6.00000E-03,0,
 4.905000000E+01, 3.82200E-01, 4.93050E+00,0,
 4.910000000E+01, 3.22000E-01, 6.00000E-03,0,
 4.915000000E+01, 2.96900E-01, 6.00000E-03,0,
 4.920000000E+01, 3.19550E-01, 4.93050E+00,0,
 4.925000000E+01, 3.66750E-01, 5.50000E-03,0,
 4.930000000E+01, 3.86700E-01, 6.00000E-03,0,
 4.935000000E+01, 3.69050E-01, 4.93050E+00,0,
 4.940000000E+01, 2.73550E-01, 5.50000E-03,0,
 4.945000000E+01, 3.13800E-01, 5.50000E-03,0,
 4.950000000E+01, 3.36950E-01, 4.93100E+00,0,
 4.955000000E+01, 3.73000E-01, 6.00000E-03,0,
 4.960000000E+01, 3.73150E-01, 5.50000E-03,0,
 4.965000000E+01, 2.90200E-01, 4.93100E+00,0,
 4.970000000E+01, 3.90350E-01, 6.00000E-03,0,
 4.975000000E+01, 3.74750E-01, 6.00000E-03,0,
 4.980000000E+01, 4.06700E-01, 4.93050E+00,0,
 4.985000000E+01, 4.15950E-01, 5.50000E-03,0,
 4.990000000E+01, 3.98950E-01, 6.00000E-03,0,
 4.995000000E+01, 3.67700E-01, 4.93050E+00,0,
 5.000000000E+01, 3.82200E-01, 6.00000E-03,0,
 5.005000000E+01, 3.17450E-01, 5.50000E-03,0,
 5.010000000E+01, 3.73900E-01, 4.93100E+00,0,
 5.015000000E+01, 3.13400E-01, 6.00000E-03,0,
 5.020000000E+01, 3.75250E-01, 5.50000E-03,0,
 5.025000000E+01, 3.41900E-01, 6.00000E-03,0,
 5.030000000E+01, 3.81100E-01, 4.93100E+00,0,
 5.035000000E+01, 3.80050E-01, 6.00000E-03,0,
 5.040000000E+01, 3.95500E-01, 6.00000E-03,0,
 5.045000000E+01, 3.92500E-01, 4.93050E+00,0,
 5.050000000E+01, 4.04600E-01, 5.50000E-03,0,
 5.055000000E+01, 3.60350E-01, 6.00000E-03,0,
 5.060000000E+01, 4.33850E-01, 4.93050E+00,0,
 5.065000000E+01, 4.04600E-01, 1.20500E-01,0,
 5.070000000E+01, 4.63800E-01, 6.00000E-03,0,
 5.075000000E+01, 4.63500E-01, 6.00000E-03,0,
 5.080000000E+01, 4.41800E-01, 4.93050E+00,0,
 5.085000000E+01, 4.41900E-01, 5.50000E-03,0,
 5.090000000E+01, 4.37150E-01, 5.50000E-03,0,
 5.095000000E+01, 4.52800E-01, 4.93050E+00,0,
 5.100000000E+01, 4.58600E-01, 3.07250E+00,0,
 5.105000000E+01, 4.50800E-01, 5.50000E-03,0,
 5.110000000E+01, 4.39900E-01, 5.50000E-03,0,
 5.115000000E+01, 4.25050E-01, 4.93100E+00,0,
 5.120000000E+01, 4.15350E-01, 5.50000E-03,0,
 5.125000000E+01, 4.20850E-01, 5.50000E-03,0,
 5.130000000E+01, 3.75600E-01, 6.00000E-03,0,
 5.135000000E+01, 3.28350E-01, 4.93050E+00,0,
 5.140000000E+01, 2.50250E-01, 6.00000E-03,0,
 5.145000000E+01, 1.45950E-01, 6.00000E-03,0,
 5.150000000E+01, 2.40700E-01, 4.93100E+00,0,
 5.155000000E+01, 3.02200E-01, 4.89600E+00,0,
 5.160000000E+01, 2.91800E-01, 6.00000E-03,0,
 5.165000000E+01, 2.78900E-01, 6.00000E-03,0,
 5.170000000E+01, 2.88950E-01, 4.93050E+00,0,
 5.175000000E+01, 3.41650E-01, 5.50000E-03,0,
 5.180000000E+01, 3.62900E-01, 6.00000E-03,0,
 5.185000000E+01, 3.54050E-01, 5.50000E-03,0,
 5.190000000E+01, 3.17800E-01, 4.93100E+00,0,
 5.195000000E+01, 3.26200E-01, 5.50000E-03,0,
 5.200000000E+01, 3.45900E-01, 6.00000E-03,0,
 5.205000000E+01, 3.80950E-01, 5.50000E-03,0,
 5.210000000E+01, 3.74550E-01, 4.93050E+00,0,
 5.215000000E+01, 3.51400E-01, 6.00000E-03,0,
 5.220000000E+01, 3.79550E-01, 5.50000E-03,0,
 5.225000000E+01, 2.43400E-01, 4.93050E+00,0,
 5.230000000E+01, 3.75900E-01, 6.00000E-03,0,
 5.235000000E+01, 3.80800E-01, 5.50000E-03,0,
 5.240000000E+01, 3.66100E-01, 4.93050E+00,0,
 5.245000000E+01, 3.67100E-01, 4.93050E+00,0,
 5.250000000E+01, 3.56500E-01, 6.00000E-03,0,
 5.255000000E+01, 3.58350E-01, 5.50000E-03,0,
 5.260000000E+01, 3.40950E-01, 4.93100E+00,0,
 5.265000000E+01, 3.56800E-01, 6.00000E-03,0,
 5.270000000E+01, 3.19250E-01, 6.00000E-03,0,
 5.275000000E+01, 3.04900E-01, 4.93050E+00,0,
 5.280000000E+01, 3.55300E-01, 6.00000E-03,0,
 5.285000000E+01, 3.28950E-01, 5.50000E-03,0,
 5.290000000E+01, 3.46050E-01, 2.79600E+00,0,
 5.295000000E+01, 3.09450E-01, 4.93100E+00,0,
 5.300000000E+01, 3.14650E-01, 5.50000E-03,0,
 5.305000000E+01, 3.09150E-01, 6.00000E-03,0,
 5.310000000E+01, 3.16650E-01, 4.93050E+00,0,
 5.315000000E+01, 3.38500E-01, 6.00000E-03,0,
 5.320000000E+01, 3.66250E-01, 6.00000E-03,0,
 5.325000000E+01, 3.76600E-01, 5.50000E-03,0,
 5.330000000E+01, 3.82500E-01, 4.93100E+00,0,
 5.335000000E+01, 4.09800E-01, 5.50000E-03,0,
 5.340000000E+01, 4.18950E-01, 6.00000E-03,0,
 5.345000000E+01, 4.21850E-01, 5.50000E-03,0,
 5.350000000E+01, 4.06550E-01, 4.93050E+00,0,
 5.355000000E+01, 3.97400E-01, 6.00000E-03,0,
 5.360000000E+01, 3.91000E-01, 6.00000E-03,0,
 5.365000000E+01, 3.65550E-01, 4.93100E+00,0,
 5.370000000E+01, 3.28950E-01, 5.50000E-03,0,
 5.375000000E+01, 3.00000E-01, 5.50000E-03,0,
 5.380000000E+01, 3.10200E-01, 6.00000E-03,0,
 5.385000000E+01, 3.23300E-01, 4.93050E+00,0,
 5.390000000E+01, 2.91400E-01, 6.00000E-03,0,
 5.395000000E+01, 2.86500E-01, 5.50000E-03,0,
 5.400000000E+01, 2.19800E-01, 4.93100E+00,0,
 5.405000000E+01, 1.11050E-01, 5.50000E-03,0,
 5.410000000E+01, 1.59100E-01, 5.50000E-03,0,
 5.415000000E+01, 1.74200E-01, 5.50000E-03,0,
 5.420000000E+01, 8.02000E-02, 4.93050E+00,0,
 5.425000000E+01, 2.49800E-01, 5.50000E-03,0,
 5.430000000E+01, 2.96100E-01, 5.50000E-03,0,
 5.435000000E+01, 2.65450E-01, 4.93050E+00,0,
 5.440000000E+01, 2.06550E-01, 5.50000E-03,0,
 5.445000000E+01, 1.66400E-01, 6.00000E-03,0,
 5.450000000E+01, 1.82700E-01, 4.93050E+00,0,
 5.455000000E+01, 2.37450E-01, 5.50000E-03,0,
 5.460000000E+01, 2.50950E-01, 5.50000E-03,0,
 5.465000000E+01, 2.84000E-01, 6.00000E-03,0,
 5.470000000E+01, 2.32900E-01, 5.50000E-03,0,
 5.475000000E+01, 2.11400E-01, 6.00000E-03,0,
 5.480000000E+01, 5.70500E-02, 6.00000E-03,0,
 5.485000000E+01, 1.79500E-01, 4.93050E+00,0,
 5.490000000E+01, 2.38400E-01, 5.50000E-03,0,
 5.495000000E+01, 3.03200E-01, 5.50000E-03,0,
 5.500000000E+01, 3.35300E-01, 4.93050E+00,0,
 5.505000000E+01, 3.28850E-01, 4.93100E+00,0,
 5.510000000E+01, 2.72450E-01, 6.00000E-03,0,
 5.515000000E+01, 1.58200E-01, 5.50000E-03,0,
 5.520000000E+01, 2.12500E-01, 4.93050E+00,0,
 5.525000000E+01, 1.93300E-01, 6.00000E-03,0,
 5.530000000E+01, 6.53000E-02, 5.50000E-03,0,
 5.535000000E+01, 2.24500E-01, 6.00000E-03,0,
 5.540000000E+01, 2.75150E-01, 4.93100E+00,0,
 5.545000000E+01, 3.00050E-01, 6.00000E-03,0,
 5.550000000E+01, 3.09750E-01, 5.50000E-03,0,
 5.555000000E+01, 3.32650E-01, 6.00000E-03,0,
 5.560000000E+01, 3.20800E-01, 4.93050E+00,0,
 5.565000000E+01, 3.06800E-01, 4.93100E+00,0,
 5.570000000E+01, 3.31100E-01, 6.00000E-03,0,
 5.575000000E+01, 3.56250E-01, 6.00000E-03,0,
 5.580000000E+01, 3.49300E-01, 4.93100E+00,0,
 5.585000000E+01, 3.82500E-01, 4.93100E+00,0,
 5.590000000E+01, 3.78450E-01, 5.50000E-03,0,
 5.595000000E+01, 3.87250E-01, 5.50000E-03,0,
 5.600000000E+01, 3.33150E-01, 4.93050E+00,0,
 5.605000000E+01, 3.01300E-01, 4.93050E+00,0,
 5.610000000E+01, 3.11950E-01, 5.50000E-03,0,
 5.615000000E+01, 3.27500E-01, 5.50000E-03,0,
 5.620000000E+01, 3.51550E-01, 4.93050E+00,0,
 5.625000000E+01, 3.59650E-01, 6.00000E-03,0,
 5.630000000E+01, 3.60900E-01, 5.50000E-03,0,
 5.635000000E+01, 3.55450E-01, 5.50000E-03,0,
 5.640000000E+01, 3.16550E-01, 4.93050E+00,0,
 5.645000000E+01, 3.63650E-01, 5.50000E-03,0,
 5.650000000E+01, 3.54750E-01, 5.50000E-03,0,
 5.655000000E+01, 3.47950E-01, 4.93050E+00,0,
 5.660000000E+01, 3.37200E-01, 6.00000E-03,0,
 5.665000000E+01, 2.93450E-01, 6.00000E-03,0,
 5.670000000E+01, 2.56000E-01, 6.00000E-03,0,
 5.675000000E+01, 3.09000E-01, 4.93050E+00,0,
 5.680000000E+01, 3.18350E-01, 5.50000E-03,0,
 5.685000000E+01, 3.58100E-01, 5.50000E-03,0,
 5.690000000E+01, 3.36050E-01, 4.93100E+00,0,
 5.695000000E+01, 3.34450E-01, 5.50000E-03,0,
 5.700000000E+01, 3.26600E-01, 5.50000E-03,0,
 5.705000000E+01, 3.04100E-01, 4.93050E+00,0,
 5.710000000E+01, 3.07750E-01, 5.50000E-03,0,
 5.715000000E+01, 3.75850E-01, 6.00000E-03,0,
 5.720000000E+01, 3.81950E-01, 4.93100E+00,0,
 5.725000000E+01, 3.82200E-01, 6.00000E-03,0,
 5.730000000E+01, 3.60200E-01, 6.00000E-03,0,
 5.735000000E+01, 2.99950E-01, 4.93050E+00,0,
 5.740000000E+01, 2.93900E-01, 6.00000E-03,0,
 5.745000000E+01, 3.07050E-01, 5.50000E-03,0,
 5.750000000E+01, 3.22800E-01, 4.93100E+00,0,
 5.755000000E+01, 3.18450E-01, 5.50000E-03,0,
 5.760000000E+01, 3.36600E-01, 5.50000E-03,0,
 5.765000000E+01, 3.25800E-01, 4.93050E+00,0,
 5.770000000E+01, 2.67000E-01, 5.50000E-03,0,
 5.775000000E+01, 2.39000E-01, 6.00000E-03,0,
 5.780000000E+01, 1.74950E-01, 4.93050E+00,0,
 5.785000000E+01, 1.86950E-01, 6.00000E-03,0,
 5.790000000E+01, 2.81400E-01, 6.00000E-03,0,
 5.795000000E+01, 2.74950E-01, 4.93050E+00,0,
 5.800000000E+01, 2.75350E-01, 6.00000E-03,0,
 5.805000000E+01, 2.77350E-01, 5.50000E-03,0,
 5.810000000E+01, 2.45950E-01, 4.93050E+00,0,
 5.815000000E+01, 2.12400E-01, 5.50000E-03,0,
 5.820000000E+01, 1.61500E-01, 6.00000E-03,0,
 5.825000000E+01, 2.50100E-01, 6.00000E-03,0,
 5.830000000E+01, 3.27700E-01, 4.93050E+00,0,
 5.835000000E+01, 3.27700E-01, 5.50000E-03,0,
 5.840000000E+01, 3.21450E-01, 5.50000E-03,0,
 5.845000000E+01, 3.20950E-01, 4.93100E+00,0,
 5.850000000E+01, 3.01400E-01, 6.00000E-03,0,
 5.855000000E+01, 3.68150E-01, 5.50000E-03,0,
 5.860000000E+01, 3.95300E-01, 5.50000E-03,0,
 5.865000000E+01, 4.29100E-01, 4.93050E+00,0,
 5.870000000E+01, 4.33950E-01, 5.50000E-03,0,
 5.875000000E+01, 4.07150E-01, 5.50000E-03,0,
 5.880000000E+01, 4.31450E-01, 6.00000E-03,0,
 5.885000000E+01, 4.24700E-01, 4.93050E+00,0,
 5.890000000E+01, 4.05900E-01, 6.00000E-03,0,
 5.895000000E+01, 3.98050E-01, 5.50000E-03,0,
 5.900000000E+01, 4.08450E-01, 5.50000E-03,0,
 5.905000000E+01, 4.07850E-01, 4.93050E+00,0,
 5.910000000E+01, 3.96250E-01, 4.93050E+00,0,
 5.915000000E+01, 4.04700E-01, 5.50000E-03,0,
 5.920000000E+01, 3.91500E-01, 5.50000E-03,0,
 5.925000000E+01, 3.79500E-01, 4.93100E+00,0,
 5.930000000E+01, 3.71450E-01, 6.00000E-03,0,
 5.935000000E+01, 3.55600E-01, 5.50000E-03,0,
 5.940000000E+01, 3.34000E-01, 6.00000E-03,0,
 5.945000000E+01, 3.36450E-01, 4.93050E+00,0,
 5.950000000E+01, 3.18700E-01, 5.50000E-03,0,
 5.955000000E+01, 3.24550E-01, 5.50000E-03,0,
 5.960000000E+01, 3.29000E-01, 5.50000E-03,0,
 5.965000000E+01, 3.21600E-01, 4.93100E+00,0,
 5.970000000E+01, 3.16550E-01, 6.00000E-03,0,
 5.975000000E+01, 2.65800E-01, 5.50000E-03,0,
 5.980000000E+01, 1.59900E-01, 6.00000E-03,0,
 5.985000000E+01, 1.75900E-01, 4.93050E+00,0,
 5.990000000E+01, 1.01650E-01, 6.00000E-03,0,
 5.995000000E+01, 7.88000E-02, 6.00000E-03,0,
 6.000000000E+01, 1.73000E-01, 4.93100E+00,0,
 6.005000000E+01, 2.56500E-02, 4.93100E+00,0,
 6.010000000E+01, 6.87000E-02, 5.50000E-03,0,
 6.015000000E+01, 2.05400E-01, 6.00000E-03,0,
 6.020000000E+01, 1.67100E-01, 4.93050E+00,0,
 6.025000000E+01, 2.12450E-01, 5.50000E-03,0,
 6.030000000E+01, 1.99600E-01, 5.50000E-03,0,
 6.035000000E+01, 2.06650E-01, 5.50000E-03,0,
 6.040000000E+01, 1.59750E-01, 4.93100E+00,0,
 6.045000000E+01, 1.21350E-01, 6.00000E-03,0,
 6.050000000E+01, 1.60150E-01, 5.50000E-03,0,
 6.055000000E+01, 2.04200E-01, 6.00000E-03,0,
 6.060000000E+01, 2.25600E-01, 4.93050E+00,0,
 6.065000000E+01, 2.62100E-01, 5.50000E-03,0,
 6.070000000E+01, 3.10050E-01, 5.50000E-03,0,
 6.075000000E+01, 3.12800E-01, 4.93050E+00,0,
 6.080000000E+01, 3.06200E-01, 4.57600E+00,0,
 6.085000000E+01, 2.70500E-01, 5.50000E-03,0,
 6.090000000E+01, 2.79400E-01, 5.50000E-03,0,
 6.095000000E+01, 2.95400E-01, 5.50000E-03,0,
 6.100000000E+01, 2.82200E-01, 4.93050E+00,0,
 6.105000000E+01, 2.13350E-01, 6.00000E-03,0,
 6.110000000E+01, 2.31000E-01, 6.00000E-03,0,
 6.115000000E+01, 3.01950E-01, 6.00000E-03,0,
 6.120000000E+01, 3.47950E-01, 4.93100E+00,0,
 6.125000000E+01, 3.82400E-01, 6.00000E-03,0,
 6.130000000E+01, 3.82750E-01, 6.00000E-03,0,
 6.135000000E+01, 3.73450E-01, 5.50000E-03,0,
 6.140000000E+01, 3.60100E-01, 4.93100E+00,0,
 6.145000000E+01, 3.68900E-01, 5.50000E-03,0,
 6.150000000E+01, 3.96950E-01, 5.50000E-03,0,
 6.155000000E+01, 4.26250E-01, 4.93050E+00,0,
 6.160000000E+01, 4.22950E-01, 5.50000E-03,0,
 6.165000000E+01, 4.11100E-01, 5.50000E-03,0,
 6.170000000E+01, 3.79800E-01, 6.00000E-03,0,
 6.175000000E+01, 3.67900E-01, 4.93050E+00,0,
 6.180000000E+01, 3.48900E-01, 5.50000E-03,0,
 6.185000000E+01, 3.66200E-01, 6.00000E-03,0,
 6.190000000E+01, 3.78300E-01, 4.93100E+00,0,
 6.195000000E+01, 3.32450E-01, 5.50000E-03,0,
 6.200000000E+01, 3.19250E-01, 5.50000E-03,0,
 6.205000000E+01, 3.26650E-01, 6.00000E-03,0,
