"ファイル名","WAVE0009.CSV","V 1.11"
 6.210000000E+01, 3.39550E-01, 4.93050E+00,0,
 6.215000000E+01, 3.42300E-01, 5.50000E-03,0,
 6.220000000E+01, 3.20400E-01, 5.50000E-03,0,
 6.225000000E+01, 3.05900E-01, 4.93050E+00,0,
 6.230000000E+01, 3.27150E-01, 5.50000E-03,0,
 6.235000000E+01, 3.77200E-01, 5.50000E-03,0,
 6.240000000E+01, 3.92650E-01, 2.03500E+00,0,
 6.245000000E+01, 3.89200E-01, 4.93100E+00,0,
 6.250000000E+01, 3.53400E-01, 6.00000E-03,0,
 6.255000000E+01, 3.18800E-01, 6.00000E-03,0,
 6.260000000E+01, 3.88550E-01, 4.93100E+00,0,
 6.265000000E+01, 3.63450E-01, 6.00000E-03,0,
 6.270000000E+01, 3.89650E-01, 5.50000E-03,0,
 6.275000000E+01, 3.77200E-01, 5.50000E-03,0,
 6.280000000E+01, 3.50750E-01, 4.93050E+00,0,
 6.285000000E+01, 3.73650E-01, 6.00000E-03,0,
 6.290000000E+01, 3.77700E-01, 5.50000E-03,0,
 6.295000000E+01, 3.69750E-01, 4.93100E+00,0,
 6.300000000E+01, 3.39050E-01, 5.50000E-03,0,
 6.305000000E+01, 3.18000E-01, 5.50000E-03,0,
 6.310000000E+01, 3.66050E-01, 4.93100E+00,0,
 6.315000000E+01, 3.65950E-01, 5.50000E-03,0,
 6.320000000E+01, 3.62600E-01, 5.50000E-03,0,
 6.325000000E+01, 3.33400E-01, 5.50000E-03,0,
 6.330000000E+01, 2.81450E-01, 4.93100E+00,0,
 6.335000000E+01, 3.07300E-01, 5.50000E-03,0,
 6.340000000E+01, 2.75500E-01, 6.00000E-03,0,
 6.345000000E+01, 2.94400E-01, 4.93050E+00,0,
 6.350000000E+01, 3.14950E-01, 6.00000E-03,0,
 6.355000000E+01, 1.76350E-01, 5.50000E-03,0,
 6.360000000E+01, 2.12500E-01, 4.93050E+00,0,
 6.365000000E+01, 2.77250E-01, 6.00000E-03,0,
 6.370000000E+01, 2.90550E-01, 6.00000E-03,0,
 6.375000000E+01, 2.58700E-01, 4.93050E+00,0,
 6.380000000E+01, 2.97800E-01, 5.50000E-03,0,
 6.385000000E+01, 3.55150E-01, 5.50000E-03,0,
 6.390000000E+01, 3.36450E-01, 4.93100E+00,0,
 6.395000000E+01, 2.76950E-01, 5.50000E-03,0,
 6.400000000E+01, 3.33000E-01, 5.50000E-03,0,
 6.405000000E+01, 3.27050E-01, 4.93050E+00,0,
 6.410000000E+01, 3.63950E-01, 5.50000E-03,0,
 6.415000000E+01, 3.39550E-01, 6.00000E-03,0,
 6.420000000E+01, 3.03750E-01, 4.93100E+00,0,
 6.425000000E+01, 3.23850E-01, 5.50000E-03,0,
 6.430000000E+01, 3.38650E-01, 6.00000E-03,0,
 6.435000000E+01, 3.82550E-01, 4.93050E+00,0,
 6.440000000E+01, 3.67450E-01, 6.00000E-03,0,
 6.445000000E+01, 3.52700E-01, 5.50000E-03,0,
 6.450000000E+01, 3.48200E-01, 4.93100E+00,0,
 6.455000000E+01, 3.54750E-01, 6.00000E-03,0,
 6.460000000E+01, 3.22800E-01, 6.00000E-03,0,
 6.465000000E+01, 3.10500E-01, 5.50000E-03,0,
 6.470000000E+01, 3.70400E-01, 4.93100E+00,0,
 6.475000000E+01, 3.64950E-01, 6.00000E-03,0,
 6.480000000E+01, 3.72950E-01, 4.93050E+00,0,
 6.485000000E+01, 3.54900E-01, 6.00000E-03,0,
 6.490000000E+01, 3.62350E-01, 6.00000E-03,0,
 6.495000000E+01, 3.78700E-01, 4.93050E+00,0,
 6.500000000E+01, 3.75450E-01, 5.50000E-03,0,
 6.505000000E+01, 3.61100E-01, 5.50000E-03,0,
 6.510000000E+01, 3.51700E-01, 4.93050E+00,0,
 6.515000000E+01, 2.31000E-01, 5.50000E-03,0,
 6.520000000E+01, 3.06600E-01, 5.50000E-03,0,
 6.525000000E+01, 3.16600E-01, 4.93050E+00,0,
 6.530000000E+01, 3.62000E-01, 5.50000E-03,0,
 6.535000000E+01, 3.29050E-01, 5.50000E-03,0,
 6.540000000E+01, 3.23700E-01, 4.93050E+00,0,
 6.545000000E+01, 3.20250E-01, 5.50000E-03,0,
 6.550000000E+01, 2.99400E-01, 6.00000E-03,0,
 6.555000000E+01, 2.67100E-01, 4.93100E+00,0,
 6.560000000E+01, 2.72000E-01, 5.50000E-03,0,
 6.565000000E+01, 2.17450E-01, 5.50000E-03,0,
 6.570000000E+01, 2.39700E-01, 4.93050E+00,0,
 6.575000000E+01, 2.36900E-01, 5.50000E-03,0,
 6.580000000E+01, 2.65150E-01, 6.00000E-03,0,
 6.585000000E+01, 2.68500E-01, 1.68000E-01,0,
 6.590000000E+01, 1.95900E-01, 4.93100E+00,0,
 6.595000000E+01, 2.23450E-01, 6.00000E-03,0,
 6.600000000E+01, 1.99450E-01, 5.50000E-03,0,
 6.605000000E+01, 2.84200E-01, 4.93050E+00,0,
 6.610000000E+01, 2.91950E-01, 6.00000E-03,0,
 6.615000000E+01, 2.98000E-01, 5.50000E-03,0,
 6.620000000E+01, 2.82100E-01, 4.93050E+00,0,
 6.625000000E+01, 2.92450E-01, 5.50000E-03,0,
 6.630000000E+01, 3.16150E-01, 5.50000E-03,0,
 6.635000000E+01, 3.36850E-01, 5.50000E-03,0,
 6.640000000E+01, 3.86050E-01, 4.93050E+00,0,
 6.645000000E+01, 3.78700E-01, 5.50000E-03,0,
 6.650000000E+01, 3.69350E-01, 6.00000E-03,0,
 6.655000000E+01, 3.78500E-01, 4.93050E+00,0,
 6.660000000E+01, 3.61000E-01, 5.50000E-03,0,
 6.665000000E+01, 3.47000E-01, 5.50000E-03,0,
 6.670000000E+01, 3.12500E-01, 4.93100E+00,0,
 6.675000000E+01, 3.08600E-01, 5.50000E-03,0,
 6.680000000E+01, 2.88850E-01, 5.50000E-03,0,
 6.685000000E+01, 3.16300E-01, 3.85000E-02,0,
 6.690000000E+01, 3.62700E-01, 4.93050E+00,0,
 6.695000000E+01, 3.84100E-01, 5.50000E-03,0,
 6.700000000E+01, 3.82550E-01, 6.00000E-03,0,
 6.705000000E+01, 3.78750E-01, 4.93100E+00,0,
 6.710000000E+01, 3.46450E-01, 5.50000E-03,0,
 6.715000000E+01, 3.21850E-01, 5.50000E-03,0,
 6.720000000E+01, 2.65600E-01, 6.00000E-03,0,
 6.725000000E+01, 2.79750E-01, 4.93050E+00,0,
 6.730000000E+01, 2.94450E-01, 5.50000E-03,0,
 6.735000000E+01, 3.17200E-01, 5.50000E-03,0,
 6.740000000E+01, 3.31600E-01, 4.93100E+00,0,
 6.745000000E+01, 3.46100E-01, 5.50000E-03,0,
 6.750000000E+01, 3.24200E-01, 5.50000E-03,0,
 6.755000000E+01, 2.70600E-01, 5.50000E-03,0,
 6.760000000E+01, 3.19000E-01, 4.93050E+00,0,
 6.765000000E+01, 2.97800E-01, 5.50000E-03,0,
 6.770000000E+01, 2.71400E-01, 5.50000E-03,0,
 6.775000000E+01, 2.37300E-01, 6.00000E-03,0,
 6.780000000E+01, 2.74750E-01, 4.93100E+00,0,
 6.785000000E+01, 2.81150E-01, 6.00000E-03,0,
 6.790000000E+01, 2.72200E-01, 5.50000E-03,0,
 6.795000000E+01, 2.90100E-01, 4.93050E+00,0,
 6.800000000E+01, 2.67650E-01, 5.50000E-03,0,
 6.805000000E+01, 3.10300E-01, 5.50000E-03,0,
 6.810000000E+01, 3.54250E-01, 4.93100E+00,0,
 6.815000000E+01, 3.88100E-01, 4.93100E+00,0,
 6.820000000E+01, 3.85900E-01, 6.00000E-03,0,
 6.825000000E+01, 3.89500E-01, 5.50000E-03,0,
 6.830000000E+01, 3.86150E-01, 4.93050E+00,0,
 6.835000000E+01, 2.98750E-01, 5.50000E-03,0,
 6.840000000E+01, 3.64000E-01, 6.00000E-03,0,
 6.845000000E+01, 3.73900E-01, 4.93100E+00,0,
 6.850000000E+01, 3.34250E-01, 5.50000E-03,0,
 6.855000000E+01, 2.97600E-01, 5.50000E-03,0,
 6.860000000E+01, 2.26850E-01, 6.00000E-03,0,
 6.865000000E+01, 7.95500E-02, 4.93100E+00,0,
 6.870000000E+01, 8.77500E-02, 6.00000E-03,0,
 6.875000000E+01, 1.73700E-01, 5.50000E-03,0,
 6.880000000E+01, 2.22300E-01, 4.93100E+00,0,
 6.885000000E+01, 3.07300E-01, 5.50000E-03,0,
 6.890000000E+01, 3.03050E-01, 6.00000E-03,0,
 6.895000000E+01, 3.42100E-01, 5.50000E-03,0,
 6.900000000E+01, 3.52600E-01, 4.93050E+00,0,
 6.905000000E+01, 3.47500E-01, 5.50000E-03,0,
 6.910000000E+01, 3.88950E-01, 6.00000E-03,0,
 6.915000000E+01, 3.71950E-01, 5.50000E-03,0,
 6.920000000E+01, 3.75400E-01, 4.71750E+00,0,
 6.925000000E+01, 3.49750E-01, 6.00000E-03,0,
 6.930000000E+01, 3.17200E-01, 6.00000E-03,0,
 6.935000000E+01, 3.02800E-01, 6.00000E-03,0,
 6.940000000E+01, 2.83000E-01, 4.93050E+00,0,
 6.945000000E+01, 2.97800E-01, 5.50000E-03,0,
 6.950000000E+01, 2.86500E-01, 5.50000E-03,0,
 6.955000000E+01, 2.73100E-01, 4.93100E+00,0,
 6.960000000E+01, 2.83550E-01, 6.00000E-03,0,
 6.965000000E+01, 3.00850E-01, 5.50000E-03,0,
 6.970000000E+01, 2.79200E-01, 5.50000E-03,0,
 6.975000000E+01, 3.00100E-01, 4.93050E+00,0,
 6.980000000E+01, 2.91650E-01, 5.50000E-03,0,
 6.985000000E+01, 2.55650E-01, 6.00000E-03,0,
 6.990000000E+01, 1.71400E-01, 4.93050E+00,0,
 6.995000000E+01, 2.37950E-01, 5.50000E-03,0,
 7.000000000E+01, 2.77300E-01, 5.50000E-03,0,
 7.005000000E+01, 3.09600E-01, 4.93100E+00,0,
 7.010000000E+01, 3.46700E-01, 6.00000E-03,0,
 7.015000000E+01, 4.16450E-01, 6.00000E-03,0,
 7.020000000E+01, 4.02650E-01, 4.93050E+00,0,
 7.025000000E+01, 3.62800E-01, 5.50000E-03,0,
 7.030000000E+01, 4.25250E-01, 6.00000E-03,0,
 7.035000000E+01, 4.07150E-01, 6.00000E-03,0,
 7.040000000E+01, 4.20950E-01, 4.93050E+00,0,
 7.045000000E+01, 4.05350E-01, 6.00000E-03,0,
 7.050000000E+01, 3.90000E-01, 6.00000E-03,0,
 7.055000000E+01, 3.78150E-01, 4.93100E+00,0,
 7.060000000E+01, 3.19200E-01, 5.50000E-03,0,
 7.065000000E+01, 2.69500E-01, 5.50000E-03,0,
 7.070000000E+01, 2.26400E-01, 4.93050E+00,0,
 7.075000000E+01, 1.74350E-01, 5.50000E-03,0,
 7.080000000E+01, 2.27750E-01, 5.50000E-03,0,
 7.085000000E+01, 3.40450E-01, 4.93050E+00,0,
 7.090000000E+01, 3.86250E-01, 6.00000E-03,0,
 7.095000000E+01, 3.89900E-01, 5.50000E-03,0,
 7.100000000E+01, 3.82000E-01, 6.00000E-03,0,
 7.105000000E+01, 3.46000E-01, 4.93100E+00,0,
 7.110000000E+01, 2.92950E-01, 5.50000E-03,0,
 7.115000000E+01, 2.96700E-01, 6.00000E-03,0,
 7.120000000E+01, 2.77600E-01, 4.93050E+00,0,
 7.125000000E+01, 1.53450E-01, 5.50000E-03,0,
 7.130000000E+01, 1.15450E-01, 6.00000E-03,0,
 7.135000000E+01, 2.50500E-01, 4.93050E+00,0,
 7.140000000E+01, 3.00300E-01, 6.00000E-03,0,
 7.145000000E+01, 3.33700E-01, 5.50000E-03,0,
 7.150000000E+01, 3.54350E-01, 4.93050E+00,0,
 7.155000000E+01, 3.37650E-01, 6.00000E-03,0,
 7.160000000E+01, 3.61950E-01, 5.50000E-03,0,
 7.165000000E+01, 3.63350E-01, 4.93050E+00,0,
 7.170000000E+01, 3.58650E-01, 5.50000E-03,0,
 7.175000000E+01, 3.35600E-01, 5.50000E-03,0,
 7.180000000E+01, 2.84100E-01, 5.50000E-03,0,
 7.185000000E+01, 2.27250E-01, 4.93100E+00,0,
 7.190000000E+01, 3.21100E-01, 5.50000E-03,0,
 7.195000000E+01, 3.51550E-01, 5.50000E-03,0,
 7.200000000E+01, 3.44350E-01, 4.93050E+00,0,
 7.205000000E+01, 3.55100E-01, 5.50000E-03,0,
 7.210000000E+01, 3.45750E-01, 5.50000E-03,0,
 7.215000000E+01, 3.61200E-01, 4.93050E+00,0,
 7.220000000E+01, 3.90500E-01, 1.95000E-01,0,
 7.225000000E+01, 3.78600E-01, 5.50000E-03,0,
 7.230000000E+01, 3.81900E-01, 5.50000E-03,0,
 7.235000000E+01, 3.82300E-01, 4.93050E+00,0,
 7.240000000E+01, 3.54400E-01, 5.50000E-03,0,
 7.245000000E+01, 3.88700E-01, 5.50000E-03,0,
 7.250000000E+01, 3.83600E-01, 6.00000E-03,0,
 7.255000000E+01, 3.85150E-01, 4.93050E+00,0,
 7.260000000E+01, 3.91800E-01, 5.50000E-03,0,
 7.265000000E+01, 4.07650E-01, 6.00000E-03,0,
 7.270000000E+01, 4.17900E-01, 4.93100E+00,0,
 7.275000000E+01, 4.13950E-01, 5.50000E-03,0,
 7.280000000E+01, 3.83400E-01, 6.00000E-03,0,
 7.285000000E+01, 3.91050E-01, 4.93100E+00,0,
 7.290000000E+01, 3.79800E-01, 5.50000E-03,0,
 7.295000000E+01, 3.33650E-01, 5.50000E-03,0,
 7.300000000E+01, 3.51600E-01, 5.50000E-03,0,
 7.305000000E+01, 3.61400E-01, 4.93050E+00,0,
 7.310000000E+01, 3.72950E-01, 6.00000E-03,0,
 7.315000000E+01, 3.61500E-01, 5.50000E-03,0,
 7.320000000E+01, 2.18200E-01, 4.93100E+00,0,
 7.325000000E+01, 2.78250E-01, 5.50000E-03,0,
 7.330000000E+01, 3.20100E-01, 5.50000E-03,0,
 7.335000000E+01, 3.73750E-01, 4.93050E+00,0,
 7.340000000E+01, 3.97900E-01, 6.00000E-03,0,
 7.345000000E+01, 3.57500E-01, 5.50000E-03,0,
 7.350000000E+01, 3.40200E-01, 4.93100E+00,0,
 7.355000000E+01, 3.09800E-01, 6.00000E-03,0,
 7.360000000E+01, 3.00050E-01, 5.50000E-03,0,
 7.365000000E+01, 2.98000E-01, 6.00000E-03,0,
 7.370000000E+01, 3.10550E-01, 5.50000E-03,0,
 7.375000000E+01, 2.20700E-01, 5.50000E-03,0,
 7.380000000E+01, 2.06200E-01, 5.50000E-03,0,
 7.385000000E+01, 3.12050E-01, 4.64100E+00,0,
 7.390000000E+01, 3.57350E-01, 5.50000E-03,0,
 7.395000000E+01, 3.78100E-01, 5.50000E-03,0,
 7.400000000E+01, 3.39250E-01, 4.93050E+00,0,
 7.405000000E+01, 2.74950E-01, 5.50000E-03,0,
 7.410000000E+01, 1.89800E-01, 5.50000E-03,0,
 7.415000000E+01, 2.04650E-01, 2.40650E+00,0,
 7.420000000E+01, 2.13450E-01, 6.00000E-03,0,
 7.425000000E+01, 2.55400E-01, 5.50000E-03,0,
 7.430000000E+01, 2.83650E-01, 2.86500E-01,0,
 7.435000000E+01, 3.15400E-01, 6.00000E-03,0,
 7.440000000E+01, 3.01700E-01, 5.50000E-03,0,
 7.445000000E+01, 2.97950E-01, 5.50000E-03,0,
 7.450000000E+01, 3.35250E-01, 6.00000E-03,0,
 7.455000000E+01, 2.27000E-01, 4.93050E+00,0,
 7.460000000E+01, 1.92250E-01, 5.50000E-03,0,
 7.465000000E+01, 1.48100E-01, 5.50000E-03,0,
 7.470000000E+01, 2.54800E-01, 4.93100E+00,0,
 7.475000000E+01, 1.50500E-01, 6.00000E-03,0,
 7.480000000E+01, 2.12850E-01, 6.00000E-03,0,
 7.485000000E+01, 2.82350E-01, 4.93050E+00,0,
 7.490000000E+01, 1.41100E-01, 5.50000E-03,0,
 7.495000000E+01, 3.18700E-01, 5.50000E-03,0,
 7.500000000E+01, 3.34800E-01, 5.50000E-03,0,
 7.505000000E+01, 2.69050E-01, 5.50000E-03,0,
 7.510000000E+01, 2.80200E-01, 5.50000E-03,0,
 7.515000000E+01, 2.17400E-01, 4.93050E+00,0,
 7.520000000E+01, 2.82800E-01, 5.50000E-03,0,
 7.525000000E+01, 2.86500E-01, 5.50000E-03,0,
 7.530000000E+01, 2.74600E-01, 4.93100E+00,0,
 7.535000000E+01, 1.91400E-01, 5.50000E-03,0,
 7.540000000E+01, 2.12700E-01, 6.00000E-03,0,
 7.545000000E+01, 3.19950E-01, 4.93050E+00,0,
 7.550000000E+01, 3.65900E-01, 5.50000E-03,0,
 7.555000000E+01, 2.77450E-01, 5.50000E-03,0,
 7.560000000E+01, 3.99100E-01, 5.50000E-03,0,
 7.565000000E+01, 3.95300E-01, 4.93050E+00,0,
 7.570000000E+01, 3.69100E-01, 6.00000E-03,0,
 7.575000000E+01, 3.57500E-01, 5.50000E-03,0,
 7.580000000E+01, 3.20450E-01, 5.50000E-03,0,
 7.585000000E+01, 3.09300E-01, 4.93050E+00,0,
 7.590000000E+01, 3.37300E-01, 5.50000E-03,0,
 7.595000000E+01, 3.43800E-01, 6.00000E-03,0,
 7.600000000E+01, 2.92000E-01, 4.93050E+00,0,
 7.605000000E+01, 3.82250E-01, 6.00000E-03,0,
 7.610000000E+01, 3.58050E-01, 5.50000E-03,0,
 7.615000000E+01, 3.77600E-01, 4.93050E+00,0,
 7.620000000E+01, 2.81600E-01, 5.50000E-03,0,
 7.625000000E+01, 3.63800E-01, 5.50000E-03,0,
 7.630000000E+01, 3.78300E-01, 5.50000E-03,0,
 7.635000000E+01, 3.92450E-01, 4.93050E+00,0,
 7.640000000E+01, 3.91900E-01, 5.50000E-03,0,
 7.645000000E+01, 3.77500E-01, 5.50000E-03,0,
 7.650000000E+01, 3.14150E-01, 4.93050E+00,0,
 7.655000000E+01, 3.71800E-01, 5.50000E-03,0,
 7.660000000E+01, 3.60500E-01, 6.00000E-03,0,
 7.665000000E+01, 3.51750E-01, 4.93050E+00,0,
 7.670000000E+01, 3.03900E-01, 6.00000E-03,0,
 7.675000000E+01, 2.53100E-01, 6.00000E-03,0,
 7.680000000E+01, 6.54000E-02, 6.00000E-03,0,
 7.685000000E+01, 2.97050E-01, 4.93050E+00,0,
 7.690000000E+01, 3.27600E-01, 6.00000E-03,0,
 7.695000000E+01, 3.51150E-01, 6.00000E-03,0,
 7.700000000E+01, 2.96450E-01, 4.93050E+00,0,
 7.705000000E+01, 2.44450E-01, 6.00000E-03,0,
 7.710000000E+01, 2.89100E-01, 5.50000E-03,0,
 7.715000000E+01, 3.18200E-01, 6.00000E-03,0,
 7.720000000E+01, 3.33000E-01, 4.93100E+00,0,
 7.725000000E+01, 3.04600E-01, 5.50000E-03,0,
 7.730000000E+01, 2.57350E-01, 5.50000E-03,0,
 7.735000000E+01, 1.37400E-01, 4.93100E+00,0,
 7.740000000E+01, 2.21600E-01, 6.00000E-03,0,
 7.745000000E+01, 2.38250E-01, 6.00000E-03,0,
 7.750000000E+01, 2.07550E-01, 5.50000E-03,0,
 7.755000000E+01, 2.10000E-01, 4.93100E+00,0,
 7.760000000E+01, 2.22300E-01, 5.50000E-03,0,
 7.765000000E+01, 3.21100E-01, 5.50000E-03,0,
 7.770000000E+01, 3.29450E-01, 4.93100E+00,0,
 7.775000000E+01, 3.28350E-01, 5.50000E-03,0,
 7.780000000E+01, 2.64550E-01, 6.00000E-03,0,
 7.785000000E+01, 2.41100E-01, 6.00000E-03,0,
 7.790000000E+01, 8.61000E-02, 4.93100E+00,0,
 7.795000000E+01, 1.53350E-01, 5.50000E-03,0,
 7.800000000E+01, 2.41150E-01, 5.50000E-03,0,
 7.805000000E+01, 3.38600E-01, 4.93050E+00,0,
 7.810000000E+01, 1.11650E-01, 6.00000E-03,0,
 7.815000000E+01, 3.66600E-01, 5.50000E-03,0,
 7.820000000E+01, 2.53100E-01, 6.00000E-03,0,
 7.825000000E+01, 4.02250E-01, 4.93100E+00,0,
 7.830000000E+01, 4.08650E-01, 6.00000E-03,0,
 7.835000000E+01, 3.99100E-01, 5.50000E-03,0,
 7.840000000E+01, 4.01500E-01, 4.93100E+00,0,
 7.845000000E+01, 3.71150E-01, 5.50000E-03,0,
 7.850000000E+01, 3.70450E-01, 6.00000E-03,0,
 7.855000000E+01, 3.76550E-01, 5.50000E-03,0,
 7.860000000E+01, 3.77850E-01, 4.93050E+00,0,
 7.865000000E+01, 3.95800E-01, 6.00000E-03,0,
 7.870000000E+01, 4.03600E-01, 6.00000E-03,0,
 7.875000000E+01, 3.96050E-01, 4.93100E+00,0,
 7.880000000E+01, 3.93700E-01, 5.50000E-03,0,
 7.885000000E+01, 3.86000E-01, 6.00000E-03,0,
 7.890000000E+01, 3.87850E-01, 6.00000E-03,0,
 7.895000000E+01, 4.06300E-01, 4.93100E+00,0,
 7.900000000E+01, 4.06000E-01, 5.50000E-03,0,
 7.905000000E+01, 4.02950E-01, 6.00000E-03,0,
 7.910000000E+01, 3.83350E-01, 5.50000E-03,0,
 7.915000000E+01, 2.99450E-01, 4.93050E+00,0,
 7.920000000E+01, 1.60600E-01, 5.50000E-03,0,
 7.925000000E+01, 2.41800E-01, 6.00000E-03,0,
 7.930000000E+01, 3.24950E-01, 4.93100E+00,0,
 7.935000000E+01, 3.56800E-01, 2.35000E-01,0,
 7.940000000E+01, 3.19500E-01, 6.00000E-03,0,
 7.945000000E+01, 2.99150E-01, 6.00000E-03,0,
 7.950000000E+01, 3.02050E-01, 4.93050E+00,0,
 7.955000000E+01, 3.59900E-01, 6.00000E-03,0,
 7.960000000E+01, 3.79300E-01, 5.50000E-03,0,
 7.965000000E+01, 3.75450E-01, 4.93100E+00,0,
 7.970000000E+01, 3.85600E-01, 6.00000E-03,0,
 7.975000000E+01, 3.56850E-01, 5.50000E-03,0,
 7.980000000E+01, 3.37700E-01, 5.50000E-03,0,
 7.985000000E+01, 3.34100E-01, 4.93050E+00,0,
 7.990000000E+01, 3.57850E-01, 5.50000E-03,0,
 7.995000000E+01, 3.70550E-01, 5.50000E-03,0,
 8.000000000E+01, 3.80700E-01, 5.50000E-03,0,
 8.005000000E+01, 3.78700E-01, 4.93100E+00,0,
 8.010000000E+01, 3.51300E-01, 5.50000E-03,0,
 8.015000000E+01, 3.36700E-01, 5.50000E-03,0,
 8.020000000E+01, 3.25450E-01, 4.93100E+00,0,
 8.025000000E+01, 2.52700E-01, 5.50000E-03,0,
 8.030000000E+01, 1.80500E-01, 5.50000E-03,0,
 8.035000000E+01, 2.58550E-01, 6.00000E-03,0,
 8.040000000E+01, 2.35650E-01, 4.93050E+00,0,
 8.045000000E+01, 1.18450E-01, 6.00000E-03,0,
 8.050000000E+01, 2.17050E-01, 5.50000E-03,0,
 8.055000000E+01, 3.19000E-01, 4.93050E+00,0,
 8.060000000E+01, 3.51950E-01, 5.50000E-03,0,
 8.065000000E+01, 3.57700E-01, 6.00000E-03,0,
 8.070000000E+01, 4.01050E-01, 6.00000E-03,0,
 8.075000000E+01, 4.07200E-01, 4.93050E+00,0,
 8.080000000E+01, 3.95800E-01, 5.50000E-03,0,
 8.085000000E+01, 4.36450E-01, 6.00000E-03,0,
 8.090000000E+01, 4.28850E-01, 4.93100E+00,0,
 8.095000000E+01, 4.32100E-01, 5.50000E-03,0,
 8.100000000E+01, 4.41400E-01, 5.50000E-03,0,
 8.105000000E+01, 4.42050E-01, 5.50000E-03,0,
 8.110000000E+01, 4.49300E-01, 4.93100E+00,0,
 8.115000000E+01, 4.39350E-01, 6.00000E-03,0,
 8.120000000E+01, 4.20350E-01, 5.50000E-03,0,
 8.125000000E+01, 3.82300E-01, 2.81550E+00,0,
 8.130000000E+01, 3.39550E-01, 5.50000E-03,0,
 8.135000000E+01, 3.52700E-01, 6.00000E-03,0,
 8.140000000E+01, 3.68400E-01, 6.00000E-03,0,
 8.145000000E+01, 3.67450E-01, 4.93050E+00,0,
 8.150000000E+01, 4.39650E-01, 6.00000E-03,0,
 8.155000000E+01, 3.97300E-01, 6.00000E-03,0,
 8.160000000E+01, 3.88050E-01, 4.93050E+00,0,
 8.165000000E+01, 2.92200E-01, 4.93100E+00,0,
 8.170000000E+01, 2.50500E-01, 6.00000E-03,0,
 8.175000000E+01, 3.02200E-01, 5.50000E-03,0,
 8.180000000E+01, 3.60750E-01, 4.93050E+00,0,
 8.185000000E+01, 3.62450E-01, 6.00000E-03,0,
 8.190000000E+01, 3.63750E-01, 5.50000E-03,0,
 8.195000000E+01, 3.74750E-01, 6.00000E-03,0,
 8.200000000E+01, 4.08250E-01, 4.93100E+00,0,
 8.205000000E+01, 4.14700E-01, 5.50000E-03,0,
 8.210000000E+01, 4.02450E-01, 6.00000E-03,0,
 8.215000000E+01, 4.04250E-01, 5.50000E-03,0,
 8.220000000E+01, 3.93500E-01, 4.93050E+00,0,
 8.225000000E+01, 3.32100E-01, 5.50000E-03,0,
 8.230000000E+01, 3.29650E-01, 6.00000E-03,0,
 8.235000000E+01, 2.66500E-01, 5.50000E-03,0,
 8.240000000E+01, 2.88600E-01, 4.93100E+00,0,
 8.245000000E+01, 3.85550E-01, 6.00000E-03,0,
 8.250000000E+01, 3.91600E-01, 6.00000E-03,0,
 8.255000000E+01, 4.36650E-01, 6.00000E-03,0,
 8.260000000E+01, 3.97150E-01, 4.93100E+00,0,
 8.265000000E+01, 3.93900E-01, 5.50000E-03,0,
 8.270000000E+01, 3.87150E-01, 6.00000E-03,0,
 8.275000000E+01, 3.81200E-01, 4.93050E+00,0,
 8.280000000E+01, 3.84800E-01, 6.00000E-03,0,
 8.285000000E+01, 3.75100E-01, 5.50000E-03,0,
